student_id,parent_id
00491a9f-edf8-4768-be34-067c30e1d4fc,5f4bcecc-ef5e-4a4d-af9a-dfa3fb50cabf
00491a9f-edf8-4768-be34-067c30e1d4fc,b7d3ffa5-f433-4801-92e5-05cc4b8e24a6
00b1a983-814d-4368-97e4-33cf88737e14,d4ec318e-74bf-41f6-84b6-96d65ab110f6
014100e9-b409-4847-8644-62d3cd0d5dca,93b649a0-9057-47c2-b379-5e7858e3bb83
014100e9-b409-4847-8644-62d3cd0d5dca,97a3fdd0-d7b0-4ab9-a625-3381ffe94e58
02223c6e-5fea-4fb5-88ee-b391f7568ab7,a3560c40-bfb7-4d0e-942d-6ad294f26e2c
02223c6e-5fea-4fb5-88ee-b391f7568ab7,d1adae90-70c7-44e9-a1c2-214ebff88c32
02a0efff-5a12-48e0-8e76-c5c6438d5504,e6b6128f-0898-4699-a415-b92e76bcddaa
0301620a-1829-4a88-958a-84b640cfbaa4,362e4495-71c5-441d-a1ab-17d723a40434
03deeeb9-1f55-4dfc-af0d-cffc823c16ce,3201bdb7-54a5-4c4b-95d5-3037fe6eb1e3
0845e7d3-a910-4dc9-b350-02ce8d1298d4,4f013adc-ce13-4d40-a8d7-ddc945f549c9
09e5e1de-6724-464b-a4e9-f511314ac1e7,c6a8e3d9-fdfc-46eb-a715-47a8ceb8a8a0
09e5e1de-6724-464b-a4e9-f511314ac1e7,d06feebd-32fc-4b5e-9002-d7cedff82d6a
0b6e4714-24c4-4550-865c-24d4c8a2cb89,68795b66-7dd1-45c1-9e06-db39d7e21d70
0c4e2faa-b728-42ca-b5ee-8bc04e023ee6,cfd91ffe-8a9f-4e05-b959-52cd954c88f7
0f0e4a14-6ee6-40c5-a29d-c378a27c6c33,748cbe09-1f44-4931-9550-708fd61d76c2
0f0e4a14-6ee6-40c5-a29d-c378a27c6c33,be211eb2-1d60-4d52-8647-4774aa2b70f1
0f49a5ce-f1ed-49a5-92df-01f0fc235786,df0b575d-49d2-435d-9879-246413b791e1
0f84d8dc-ea8a-4b59-b402-0664af798314,72b6ba56-1852-4fe6-aff9-8cf75ec2c628
11819dc8-526d-4610-af6c-9b86cd94b5a5,5b3d753e-d7ac-43bb-813c-cb1a8f818d65
12e7f8f4-53c1-4059-932a-f63a34992edd,87198ceb-850e-4d01-9dca-bbe3a9a09f5a
130e79ad-3179-4946-8882-d69eff76d9e5,93bd8caa-2487-44e7-a691-827211bf96e3
130e79ad-3179-4946-8882-d69eff76d9e5,a9ab12d1-fac5-488e-936b-e798e92d1d7a
15eb34b4-b9c3-42d2-b0e4-4d6f8a1ccf62,bc0348b4-6d69-4499-a67e-ae754fa46d13
183457e2-6301-4fb4-811d-0e5dc81d9135,350023d4-d13a-449f-927f-9404f059eade
183457e2-6301-4fb4-811d-0e5dc81d9135,d8f2867e-0d7c-4348-b469-4c285191a4ba
18c0bd9c-b522-4877-be9d-5f68eab1dcba,87198ceb-850e-4d01-9dca-bbe3a9a09f5a
197f637a-25ad-4bff-8f83-ee07a272b284,4372dbf2-249a-4532-97f8-4665758a6db0
1d3a999d-24cf-4678-9416-fb409c9ff905,fe45b7ba-7b0d-480d-9ccd-7f2446301413
1e0e2639-2f85-46f4-9171-c7fb8cab821d,a2d29668-efdb-40ad-bc5e-d7e3a1fa1563
22706d2d-0b84-4b7f-93ad-6568aed48a1c,24b839f2-7eb8-45b2-961d-d73b48712891
23241d6c-5adf-42a3-b528-e99ed9f74aed,6e53ce33-f95e-4022-9a38-b13def95a53f
23241d6c-5adf-42a3-b528-e99ed9f74aed,731a7482-8db8-4c06-a368-ff81cf22cedd
2382edc3-fc09-4f57-aac5-b788050b33f5,e62921d4-9e6f-4816-8e2d-026bc8a1f183
24ddab95-0c84-4ec8-8cfd-a04ee64e8447,7d11f286-e2c1-4158-907a-aeea1e04aa96
24ddab95-0c84-4ec8-8cfd-a04ee64e8447,e0237945-a329-45a4-8d4f-8c75a2ee1ed1
25734d76-9c99-496a-93b8-e29b226f7dcc,6dab4fa5-f635-4ed5-8281-991d982b557f
25734d76-9c99-496a-93b8-e29b226f7dcc,b7cd692a-6c1d-46b5-8ba8-861d857e89f1
2720a8d9-adf2-461b-bcb0-cabf94be2f82,1f33cd75-12e8-46d7-b8dd-2743c87e4780
2720a8d9-adf2-461b-bcb0-cabf94be2f82,c3d17007-7330-4a04-a820-5d22efd66253
29dbffbe-1e75-45bd-a09f-5b38c6506f21,a525d636-1512-48da-9a4a-4afd04879a92
2f10aebf-7264-4531-9c64-f4a7e9bbcf84,8d7d08d0-e199-463e-8a10-22155220459f
2f10aebf-7264-4531-9c64-f4a7e9bbcf84,f6877dee-d804-4be2-be14-1b3fa9969543
2f6b9d68-5aa6-4ac2-8340-2db3e2eee8fe,3524adad-ecda-4f84-ab73-0b72000dbcb4
2f6b9d68-5aa6-4ac2-8340-2db3e2eee8fe,6e7e9f04-6184-4214-881a-fa218540aad0
30760d48-d25c-4c3b-8ffc-a321f35f1943,5b3d753e-d7ac-43bb-813c-cb1a8f818d65
30a8778a-8c7d-489d-a9d4-87a18f725349,7a210edc-63a6-4459-9259-b28f8992f2c9
32be053e-fd68-4e7d-983c-26ac67a606ea,e1c1cb5b-499d-4ab2-a458-8bc6e76d9155
33255fb4-ed30-4884-8401-31fe3fc87003,6e705822-bd09-4a30-b091-23c282756405
33255fb4-ed30-4884-8401-31fe3fc87003,8bb2591d-2faf-458c-8ed7-b849d6574c93
356705b3-43dd-467d-aa18-76de384d7463,4f013adc-ce13-4d40-a8d7-ddc945f549c9
35bf7f3d-a040-4d2c-8713-8eb3bdc28bf5,1a8e39c1-2f57-4d0a-a705-936a8757debb
35bf7f3d-a040-4d2c-8713-8eb3bdc28bf5,ef05f6fd-5396-4eb7-9a33-f65fc09a1964
3696e70c-de42-403c-a0a6-96223cca40f4,68795b66-7dd1-45c1-9e06-db39d7e21d70
370a5dc0-172c-4af8-bc5c-29fcf632cf8e,144adfa1-272f-4971-b6db-ae2e2d82b373
37514f15-360d-4e53-b228-a422211c1c2a,45f76fda-c89f-4e89-8ed3-b05d7a7e146f
375d8298-e18c-4e19-9730-bfe3dbeeba3c,9938f762-4020-47fe-8490-6bf9baf6d784
375d8298-e18c-4e19-9730-bfe3dbeeba3c,acdaa22c-941e-46b9-ab76-5397c51ec3c5
380aebda-5e9e-455a-bc6f-f3104bcbef8b,81555b7c-640d-4640-bcad-9673a3197e2b
380aebda-5e9e-455a-bc6f-f3104bcbef8b,88fa3ade-6b0e-4dad-bd4f-e06b487c0aab
3849489a-ad41-484b-98dc-2e0a08af6ed4,d451e848-46a8-475e-a4eb-fa800e1c8af5
3daaf611-1403-487d-8fd9-d529f0a0adef,0c7866b1-0e18-4d37-95e8-4a9b6f14de22
3f2ede2e-4c09-4307-8aa1-08993601ce60,d451e848-46a8-475e-a4eb-fa800e1c8af5
40df8f86-a8db-4f32-a378-29c507e8d99a,b7c8e861-901f-4078-baeb-f0c5231fb1d9
427046a1-8ba5-4165-8acc-bd81f9e423b3,d1d0867d-3cf7-489a-a3a0-3a7043ee04d9
42f7ba3e-7353-472c-b775-f882533f17f1,09587369-87c4-4f42-803c-d409a03c072b
42f7ba3e-7353-472c-b775-f882533f17f1,0eae96dc-afb9-4707-87df-143561dd879a
43e5f0d9-2a4a-42b8-a1f5-7c089f07581b,a3560c40-bfb7-4d0e-942d-6ad294f26e2c
43e5f0d9-2a4a-42b8-a1f5-7c089f07581b,d1adae90-70c7-44e9-a1c2-214ebff88c32
446f3fcd-0fe6-4bc9-a5fa-21d5c90f4e8e,3201bdb7-54a5-4c4b-95d5-3037fe6eb1e3
4556c5d4-c75c-4530-9236-98e10358569c,78777247-2728-4055-81d7-f7b4d74bf6c9
4556c5d4-c75c-4530-9236-98e10358569c,825de92d-8a70-41fb-8956-adf205eec5ba
455c691e-983e-4e71-ae29-6eb6304392d4,cc576d6c-1d0f-4fe7-a241-10f5d099ea62
477a967e-1ac2-4a5d-af1b-c908f74c0689,ec5c1c30-1241-446e-87bd-714b96f06df4
491b2c3d-86c0-4306-b1a6-45752eb15b2e,d7b55aa2-a1ab-4987-9a8a-59382b3d4ed4
49b8c870-a22e-45ef-92f2-333ec9607b0e,c782673d-5c9e-4b3d-9708-7b9594dfa1e3
4dabc61c-427f-4bcc-841f-1c8c0a5415e5,58e1a5f1-e573-498c-803b-beb26f62f495
4dabc61c-427f-4bcc-841f-1c8c0a5415e5,88d2a95d-ac0c-42bb-86b2-d9c17afeb5ff
4fbdfc13-d3f2-4e73-bd80-a9f874d4622e,2c62ea2b-10ab-4ee3-90db-02b0ad1214b7
4fbdfc13-d3f2-4e73-bd80-a9f874d4622e,83307b16-3002-4c00-b3d1-8fcb6e5cceb0
502ba85a-24a0-4809-998b-2700ef108a62,8851540a-2099-4219-a3fd-da891665386e
52c97609-7002-4d20-88f4-b2f619a8f59c,a0f818b6-3e3b-4b91-aa94-7348b43e80ca
52c97609-7002-4d20-88f4-b2f619a8f59c,b5f703d8-d239-435a-a780-f8d446c9b7e0
544c7a2f-6fbc-4192-b299-12ce62b7c2de,87198ceb-850e-4d01-9dca-bbe3a9a09f5a
54e1ca4c-33d0-4065-a7f8-1708f1922d3a,5b63686b-d4a4-4e94-93e9-ce86bf53bfd7
54e1ca4c-33d0-4065-a7f8-1708f1922d3a,d58622b8-1640-4715-8321-00d7d1122e61
55c91775-5f13-48bc-b778-c40f8a293288,748cbe09-1f44-4931-9550-708fd61d76c2
55c91775-5f13-48bc-b778-c40f8a293288,be211eb2-1d60-4d52-8647-4774aa2b70f1
5a985e0a-0b79-4bf5-b0c5-64006cb87954,3a3ff744-8dbb-493c-ab4b-3355650e0b41
5bfb143f-0be9-4dac-b1b4-40ab95faba46,7a43b5d8-c588-40bf-9ebb-8f3848d1ff7d
5c8d9824-1527-4b68-8ac7-b01cb6915e91,c0d7d6ed-3331-4e77-a039-5e27bdfd38ca
5ca06db1-ad27-40f4-94ce-53046eb0a759,825add2e-fb0f-442d-932c-d55a722fae24
5de23db7-7eea-44cc-b0fc-27735de2fb84,181e19fa-adb2-4a32-b364-8804bc939157
5de23db7-7eea-44cc-b0fc-27735de2fb84,2cc91d83-bf60-4eb9-a4fc-ed9246cbf778
5f41e068-ab12-49d3-bc02-f58c110b2714,be1ab279-435f-44e4-804f-3de0d3630c69
626a7ef1-5602-46d5-b557-6dcd0ed316b7,14119e51-f5cb-4c3a-86a5-35101efe28ee
634a2413-20bc-4090-9325-94e2f81048a6,a77ad412-d5b2-4cdd-b646-08f447711ea8
63d1f9e4-e6d6-4607-ae1e-62a07a910a8f,d6013850-f2e0-42c2-9d2f-c2a813d3cf4e
63d1f9e4-e6d6-4607-ae1e-62a07a910a8f,e054bfd9-2f68-421d-93fb-fbba9dda13ed
650a8d42-bbc2-4580-ae0e-83ca3d53e275,254e1a29-103b-4f10-8787-76ca96fc3f05
650a8d42-bbc2-4580-ae0e-83ca3d53e275,bed084dd-bc19-40c0-808e-b8f142bc2923
653732d9-83ad-4d29-b7ff-ac08ccafb3fa,bc0348b4-6d69-4499-a67e-ae754fa46d13
65b7d007-1c29-4a47-b81d-785caeebd883,44417724-cf3f-41ab-b58f-1a1bec7c2046
65b7d007-1c29-4a47-b81d-785caeebd883,a01706e5-e3d5-4d52-849a-d42d3fecb2f5
67e0c8bb-8b4d-4285-9576-f94fbd72fcd9,5f4bcecc-ef5e-4a4d-af9a-dfa3fb50cabf
67e0c8bb-8b4d-4285-9576-f94fbd72fcd9,b7d3ffa5-f433-4801-92e5-05cc4b8e24a6
6a782c70-935d-42e5-acb0-ef0eb6d6fb45,0f6138e5-fe20-4c6a-995f-3d6722e8abba
6a782c70-935d-42e5-acb0-ef0eb6d6fb45,757fa6fa-28b4-4f9b-a58d-b0288d48ccef
6ad904de-e20b-4175-84e7-e3327c7791a6,d4ec318e-74bf-41f6-84b6-96d65ab110f6
6b99ab30-c6b4-44be-a646-4ca8ebef1f2d,3854cda6-114a-4ece-b1a3-a0e2390f7164
6bd57908-055e-487b-84ca-7accf68c1797,6ddfc0cb-480c-4fa4-bb07-a504b8151092
6bd57908-055e-487b-84ca-7accf68c1797,7c040872-fafc-4545-bfbf-b8295df8695f
6c8b028c-62d3-4b6d-984b-d2bf6301452b,6f20ed07-9d26-473f-9196-0e3c6972a6c6
6fdb986c-20f6-431d-87b7-2a4124ab33b6,8c25b24b-01cd-4a98-9158-c3683a97c910
7147ddc2-f94a-4d5b-afc2-242473e7a0c3,f4b416a9-b24e-4699-875b-90a488edc455
72b551ca-09c8-4dd2-a628-f982b3d08d80,5f92af83-e277-42e0-abc2-a292e9927d91
72b551ca-09c8-4dd2-a628-f982b3d08d80,bd141c4a-4ce8-4b42-89b9-a4925478526a
784c3188-16b7-40f8-a43d-b1071b81c32e,1cc00a7d-72e1-479e-848e-c453c14cc7ed
785eb140-8eef-4823-9f34-eca6f53c3773,ed280653-c73c-4210-ae01-7700eaffc076
79bd4103-e24a-4469-be0c-695c7b4e7305,0cadbbfc-5018-4a8f-92ab-fe627505c643
79bd4103-e24a-4469-be0c-695c7b4e7305,41a2eebe-7d0b-44b3-a801-187af5329e70
7c2ffbe1-d917-455c-ae85-53c372d5e1e8,8c25b24b-01cd-4a98-9158-c3683a97c910
7cd67f67-16e8-4923-ac73-88c9bd573b94,c0d7d6ed-3331-4e77-a039-5e27bdfd38ca
80363b85-3725-4359-8889-c80055f13ceb,d1d0867d-3cf7-489a-a3a0-3a7043ee04d9
807449d4-48c6-4b63-b09e-035b7503db3b,1db8c64e-4dfe-4692-a80e-213b74ce6930
819693aa-73e6-4076-a1d6-657dc0348e81,d37324a0-8452-4089-b389-018afe9431be
82cb507e-25a0-4e24-833c-b6efa75d5200,334423c4-f614-4105-ba67-49fcb985959d
82cb507e-25a0-4e24-833c-b6efa75d5200,51edbe94-bcc7-417e-bc83-ffbac6d4eb25
8424e822-047a-481d-9b64-7a4a1e80b962,7fef4d85-2c36-43a5-ac0e-ee638579183b
843dd316-1444-4c6c-9125-d1b7c3fd1872,77843114-d36d-4148-9a75-7b3bc4b786de
85454a06-26a3-4dc3-9aab-d9630349353c,c6a8e3d9-fdfc-46eb-a715-47a8ceb8a8a0
85454a06-26a3-4dc3-9aab-d9630349353c,d06feebd-32fc-4b5e-9002-d7cedff82d6a
8556ec01-170a-4b2b-a748-c1c15f51cc57,e61a53e7-d980-4e3b-86df-d38fc6f08336
85919baa-5fc5-4214-a68c-31cdbbf1057a,c1613b44-00e4-4554-a73d-33af1500be86
85becdd3-8509-4464-aef3-5a54c62da2d1,3f5ced6c-7b2e-4b51-9f94-8937b7b16ce0
86e937ea-c74f-4ae1-a2ff-6b29605b8783,a15e6c60-ccdc-478d-9797-4053eb86c4ba
870e42a6-498f-4249-a69b-eeb0f661c868,7ae3ed88-f2ab-4b19-bf00-dcc99745d440
8924d84b-bc8c-4d30-8987-65b7033bfefe,ae6acb65-6bd2-4717-ad88-c7ae9bd56ed1
8924d84b-bc8c-4d30-8987-65b7033bfefe,ddcc3f29-acc5-4687-b9ff-21eb8c380a51
89a4b8ef-2954-449d-b2b6-ba5257da4669,7a95fe93-ccba-477d-a69a-f8dda21fdfa6
8a113d99-9a69-46ff-9a47-908dc9bf4ada,9e56462e-c417-4f8c-9ef8-812ac66c363b
8a113d99-9a69-46ff-9a47-908dc9bf4ada,a0b6f821-54da-493a-bdac-394dd877ec21
8aed15ef-71d8-4ebf-82d8-472b9d38796f,fb5194cc-557b-4ca2-aded-11ead29e60ca
8b067601-c495-4dbc-aeee-6b51fd075288,38c11cd1-3a4f-487b-b027-dcdc7e399f5d
8f33196e-7948-4212-9e7c-8f49fb12f208,fe45b7ba-7b0d-480d-9ccd-7f2446301413
8f8f9a3d-d776-43ec-8566-7023684a7e2d,b7c8e861-901f-4078-baeb-f0c5231fb1d9
905e3a6b-ffb8-4a12-9f89-04940cdfe718,2122110f-c3f7-446f-ac26-4e9cb24bdb1e
905e3a6b-ffb8-4a12-9f89-04940cdfe718,53db94b4-3082-4fa6-9180-ee932b36996a
90c88b59-2174-4e85-8e4a-d07675f48cfb,a0f818b6-3e3b-4b91-aa94-7348b43e80ca
90c88b59-2174-4e85-8e4a-d07675f48cfb,b5f703d8-d239-435a-a780-f8d446c9b7e0
920ba435-01ab-4d6e-b9d5-19c4c9fb1634,5b63686b-d4a4-4e94-93e9-ce86bf53bfd7
920ba435-01ab-4d6e-b9d5-19c4c9fb1634,d58622b8-1640-4715-8321-00d7d1122e61
93c3dab2-62a8-4bb9-91d4-d70e34c78af5,df0b575d-49d2-435d-9879-246413b791e1
95088e32-28d7-47aa-b220-7f0f2547d085,4372dbf2-249a-4532-97f8-4665758a6db0
951931db-79f9-4c09-bfba-970e9915dcde,933888ff-3732-4a81-8c35-a7d6b323b948
951931db-79f9-4c09-bfba-970e9915dcde,e93aa485-1926-474b-9c5f-06d004a8f1ff
963617f6-085b-4753-ab44-cc8c35e9bd5a,c4909ea7-38ed-413a-8ead-c50b11decf31
97431184-ca8c-4b05-b8fe-ce8ed506a5ce,aef7d966-d15f-40ca-ba68-517d331059fe
9867a6e3-2c8d-4990-8e13-0fe984ce6930,90977f10-7872-4306-8beb-15fbb36d9232
9b1f4a88-5fbd-435e-919f-9c7e3a29e665,5f92af83-e277-42e0-abc2-a292e9927d91
9b1f4a88-5fbd-435e-919f-9c7e3a29e665,bd141c4a-4ce8-4b42-89b9-a4925478526a
9c8bd0cb-a3e2-4404-97bb-9c82aad336d1,5cedc1f5-b804-49e3-b35e-4d06496fbea3
9c8bd0cb-a3e2-4404-97bb-9c82aad336d1,923fe4df-3186-4185-bdb9-e2959bb929bf
9e6de792-802f-4685-b42f-fe9a6b3d6d8f,d451e848-46a8-475e-a4eb-fa800e1c8af5
9f0d3196-943c-4387-9ee0-da18005558ce,90977f10-7872-4306-8beb-15fbb36d9232
a1730537-60b6-424b-b01b-997737679860,6326411b-fae9-4ba5-ad7a-1057a65f8f8d
a1831ae0-968b-4764-9b80-4b68f78273c8,51176bb7-39d2-4e1d-a352-b80be5e9d37a
ac7390f1-aa94-41f2-90c0-d91e63933185,d1d0867d-3cf7-489a-a3a0-3a7043ee04d9
accb369b-6fe9-45dc-908c-9fd92735d6e7,ccc3411f-ed9e-4811-8b16-aec0f89d6547
af20e220-a242-4524-bee4-2d522f308a91,ed280653-c73c-4210-ae01-7700eaffc076
b067772a-8c1b-41a6-a4fc-50626d669681,2c56c1a9-aa08-40ff-b0fb-1aaee1f4f642
b067772a-8c1b-41a6-a4fc-50626d669681,9affdc6d-b2ac-4f52-b05e-8de41722c25f
b0cc045c-d7e5-41cf-ba2a-f09450b24a87,181e19fa-adb2-4a32-b364-8804bc939157
b0cc045c-d7e5-41cf-ba2a-f09450b24a87,2cc91d83-bf60-4eb9-a4fc-ed9246cbf778
b5ec45e2-f0e7-4dee-8934-ac3aa89e0aa0,0f61b3ac-1ccc-4e85-8c56-c7d4ea8bc4f5
b5ec45e2-f0e7-4dee-8934-ac3aa89e0aa0,d1d98a3b-654d-46b8-9993-2f1171d2883b
b7591631-256d-4eb1-89ae-73ff4c0f6855,b9834f3e-8715-48d7-bee7-8ccd6984c8e8
b76be82f-8194-4b06-a59e-f6fe17b47e83,d4749931-b893-4927-a6fb-c00260d518d4
b9214d94-8b96-4e98-8272-4248f02085c2,6a02c79a-7e99-4ef0-b139-b915f12ee327
b9214d94-8b96-4e98-8272-4248f02085c2,7be8f0f7-cb13-4a7d-b6a8-ec86501a165a
b982140b-67d6-473a-97eb-bf5f656af974,14119e51-f5cb-4c3a-86a5-35101efe28ee
bbdbf1c1-3e06-4cdb-a3f3-6d658e187183,e6b6128f-0898-4699-a415-b92e76bcddaa
bcefd7fa-9969-4e8e-a4db-094c5fffcbfb,44e74404-ce96-4397-bff1-8d5fc6036deb
bcefd7fa-9969-4e8e-a4db-094c5fffcbfb,642a94f0-6722-4a0c-823c-e98c559fda76
bd2bacca-e72e-40d1-8945-b47eb5ad2361,8d7d08d0-e199-463e-8a10-22155220459f
bd2bacca-e72e-40d1-8945-b47eb5ad2361,f6877dee-d804-4be2-be14-1b3fa9969543
c2bc5084-c208-4252-ac78-681956910b9a,3f5ced6c-7b2e-4b51-9f94-8937b7b16ce0
c2bc5084-c208-4252-ac78-681956910b9a,5e0efde7-c9b7-4bf2-8dbc-37a955eda22d
c65d826d-2a79-4b27-b13d-158518dbcdc1,7a95fe93-ccba-477d-a69a-f8dda21fdfa6
c91d9b28-1b04-4dda-a658-199b799bc36f,1bd82ad7-6a24-408a-bef3-b1f2035097ea
c91d9b28-1b04-4dda-a658-199b799bc36f,ccfdd805-91eb-4121-a86e-4ce17d717711
c9f67c8a-b8e8-4944-96c0-fffe66853b55,a525d636-1512-48da-9a4a-4afd04879a92
cafe0b2a-576b-4d94-8f1d-71b21093f208,e4c75012-f8d9-4d6a-af95-26a87f3e57d9
cc46a9ec-9b65-4081-a194-807b2da8bb02,275ee9ae-3338-4cec-af6b-b7a53a684d5a
cc46a9ec-9b65-4081-a194-807b2da8bb02,ac46733f-37fb-4e4d-b4c7-773c72d2c77d
cc65d754-efd2-4390-a180-5f525f7067e0,550394cd-4521-43ba-8f3a-b04e94b14200
cc65d754-efd2-4390-a180-5f525f7067e0,cb903117-3292-435e-9735-eeef442522fd
cecdd978-1a35-4031-a8d6-bb7c9ad1cd22,29695997-c0bd-48ef-b377-021009ef985e
d2996d71-aa54-44f1-9da1-625f5568d368,d451e848-46a8-475e-a4eb-fa800e1c8af5
d5eecfb0-a42b-437b-8ffd-3eb85b7444b0,8bf8b4d4-3a70-4c39-a455-3b977d45374a
d5eecfb0-a42b-437b-8ffd-3eb85b7444b0,9db220cf-8bbe-4765-aa92-db7a3d4fb04a
d6bfafc2-72ea-4f11-9dcb-6d9fa5788095,d7b55aa2-a1ab-4987-9a8a-59382b3d4ed4
d949572f-d4c5-40e6-af59-ab9a0013bd02,7a43b5d8-c588-40bf-9ebb-8f3848d1ff7d
d962cf37-53d4-47f0-9315-d46a12ff59bd,77843114-d36d-4148-9a75-7b3bc4b786de
da16b51f-9261-4fec-b125-ad11592fe52f,81555b7c-640d-4640-bcad-9673a3197e2b
da16b51f-9261-4fec-b125-ad11592fe52f,88fa3ade-6b0e-4dad-bd4f-e06b487c0aab
dba09095-7034-4297-ab90-04b889b92ef7,8c3e9811-46ae-4e93-980a-a7a0ecee0a86
e3da8622-fb63-4347-85f0-12118e14b347,5d3d2e91-f828-4861-89c4-4f2c436bafc4
e3da8622-fb63-4347-85f0-12118e14b347,bc41b285-9547-4c71-b2fe-e39457ae0fd3
e433d2c4-97a5-4411-b5dd-6ba351e6afbb,8c47a1f7-0886-49f0-9824-4a793cccb9c8
e4e247eb-47b3-455e-b413-fedefd40f89d,e5ff9fb8-b0ee-4035-a7d0-0217d532a2b2
e5822c9b-bde9-431c-a8e8-d33891d78797,30656e2c-2c69-4cab-b5b2-6170dfbb6d29
eb4e70aa-ef93-4652-950a-6386214a8eb5,1db8c64e-4dfe-4692-a80e-213b74ce6930
eca3a7c4-ad96-496e-9ea6-e7f381aa5e52,a77ad412-d5b2-4cdd-b646-08f447711ea8
ee99c060-d976-433c-b2dd-cb2ffe279cb8,a15e6c60-ccdc-478d-9797-4053eb86c4ba
eff78863-fccf-4186-9ea3-fcc08d67459e,78777247-2728-4055-81d7-f7b4d74bf6c9
eff78863-fccf-4186-9ea3-fcc08d67459e,825de92d-8a70-41fb-8956-adf205eec5ba
f1cc5563-8f73-43eb-8bf2-a56d00070e59,a2d29668-efdb-40ad-bc5e-d7e3a1fa1563
f2f7e4a0-2c48-4f2e-9b78-aa20124d320a,350023d4-d13a-449f-927f-9404f059eade
f2f7e4a0-2c48-4f2e-9b78-aa20124d320a,d8f2867e-0d7c-4348-b469-4c285191a4ba
f3740828-b280-4aed-a77d-684ff2a908a0,8c3e9811-46ae-4e93-980a-a7a0ecee0a86
f38f5617-7cfc-4591-bbfe-fa12605c343b,0f9f89f5-88a9-491c-a8ce-89a1f9c795fd
f38f5617-7cfc-4591-bbfe-fa12605c343b,8f26dc4b-141a-4efb-bd19-d5a8b690f981
f3c54c88-8f31-491d-af89-cef69cc1627d,ccc3411f-ed9e-4811-8b16-aec0f89d6547
f5c62e7e-0d16-41c6-b38e-b3b2371ea7cb,ac4e319e-2045-471f-b4a8-3d2d96759147
f7045561-e6b2-47b5-8161-2e7ed0988c4f,c0d7d6ed-3331-4e77-a039-5e27bdfd38ca
f7586447-ddd4-4268-8fe3-f145d6f6886d,d4749931-b893-4927-a6fb-c00260d518d4
f9c99a0c-9cfa-400f-a482-abf677f6a2b2,45f76fda-c89f-4e89-8ed3-b05d7a7e146f
fe41f3cd-5915-4bd8-9f55-312a7fadeec1,9e48b31d-8dc2-4cc1-9d7d-5b7758cfe9d5
fe41f3cd-5915-4bd8-9f55-312a7fadeec1,d48ade70-1eef-4f27-ad9d-96b780b77bd9
fe5e96be-5452-4156-a38a-36b4c5c8b92e,6a02c79a-7e99-4ef0-b139-b915f12ee327
fe5e96be-5452-4156-a38a-36b4c5c8b92e,7be8f0f7-cb13-4a7d-b6a8-ec86501a165a
ff1195fc-6a52-4df8-8adb-597f9aa856d6,64137d51-273b-4dbe-a830-182c6f80f68d
ff94cbc5-602e-46f3-b857-5d7c4306fbfe,e1c1cb5b-499d-4ab2-a458-8bc6e76d9155